filename,project,experiment,version,datetime,id,success,procedure,trial_type,trial_index,time_elapsed,internal_node_id,view_history,rt,trialid,stimulus,button_pressed,response,question_order,slider_start,input
999_DEMOGR_original_2025-06-06T121120_15.csv,999,DEMOGR,original,2025-06-06T121120,15,"",DEMOGR,survey-multi-choice-horizontal,20,49671,0.0-22.0-0.0,,1255,DEMOGR_17,"{""""Q0"""":""""¿Quieres tener hijos en el futuro?""""}",,"{""""Q0"""":"""" Si""""}","",,999_DEMOGR_original_2025-06-06T121120_15.csv
999_DEMOGR_original_2025-06-06T121120_15.csv,999,DEMOGR,original,2025-06-06T121120,15,"",DEMOGR,survey-text,21,51313,0.0-23.0-0.0,,1632,DEMOGR_18,"{""""Q0"""":""""¿Cuántos hijos(as) te gustaría tener? (0, 1, 2, 3...)""""}",,"{""""Q0"""":""""66""""}","",,999_DEMOGR_original_2025-06-06T121120_15.csv
999_DEMOGR_original_2025-06-06T121120_15.csv,999,DEMOGR,original,2025-06-06T121120,15,"",DEMOGR,survey-multi-select,22,53104,0.0-24.0-0.0,,1785.5,DEMOGR_19,"{""""Q0"""":""""Indica si alguna de las siguientes personas o grupos ha tenido una cesarea (puedes marcar más de una opción):""""}",,"{""""Q0"""":[""""&nbsp;Amigas cercanas""""]}",[0],,999_DEMOGR_original_2025-06-06T121120_15.csv
999_DEMOGR_original_2025-06-06T121122_14.csv,999,DEMOGR,original,2025-06-06T121122,14,true,DEMOGR,fullscreen,5,5183,0.0-6.0-0.0,,"",Instructions_01,"",,"","",,999_DEMOGR_original_2025-06-06T121122_14.csv
999_DEMOGR_original_2025-06-06T121122_14.csv,999,DEMOGR,original,2025-06-06T121122,14,"",DEMOGR,survey-text,6,7112,0.0-7.0-0.0,,1916,DEMOGR_01,"{""""Q0"""":""""Indica tu edad""""}",,"{""""Q0"""":""""36""""}","",,999_DEMOGR_original_2025-06-06T121122_14.csv
999_DEMOGR_original_2025-06-06T121122_14.csv,999,DEMOGR,original,2025-06-06T121122,14,"",DEMOGR,survey-multi-choice-vertical,7,8410,0.0-8.0-0.0,,1295,DEMOGR_02,"{""""Q0"""":""""Indica tu género""""}",,"{""""Q0"""":"""" No binario""""}","",,999_DEMOGR_original_2025-06-06T121122_14.csv
999_DEMOGR_original_2025-06-06T121122_14.csv,999,DEMOGR,original,2025-06-06T121122,14,"",DEMOGR,survey-html-form,8,9575,0.0-9.0-0.0,,1163.199999988079,DEMOGR_03,"{""""Q0"""":""""Indica tu correo electrónico personal(enviaremos la giftcard a este email cuando finalices las tareas)""""}",,"{""""Q0"""":""""64KlHSg@gmail.com""""}","",,999_DEMOGR_original_2025-06-06T121122_14.csv
999_DEMOGR_original_2025-06-06T121122_14.csv,999,DEMOGR,original,2025-06-06T121122,14,"",DEMOGR,survey-multi-choice-vertical,9,10704,0.0-10.0-0.0,,1123,DEMOGR_05,"{""""Q0"""":""""¿Tienes algún tipo de daltonismo?""""}",,"{""""Q0"""":"""" Si""""}","",,999_DEMOGR_original_2025-06-06T121122_14.csv
999_DEMOGR_original_2025-06-06T121122_14.csv,999,DEMOGR,original,2025-06-06T121122,14,"",DEMOGR,survey-html-form,10,30970,0.0-11.0-0.0,,20262.60000000894,DEMOGR_06,"{""""Q0"""":""""Elige del desplegable tu comuna de residencia.""""}",,"{""""Q0"""":""""Ranquil""""}","",,999_DEMOGR_original_2025-06-06T121122_14.csv
999_DEMOGR_original_2025-06-06T121122_14.csv,999,DEMOGR,original,2025-06-06T121122,14,"",DEMOGR,survey-multi-choice-vertical,11,34194,0.0-12.0-0.0,,3214,DEMOGR_07,"{""""Q0"""":""""Indica tú nivel de estudios""""}",,"{""""Q0"""":"""" Postgrado completa""""}","",,999_DEMOGR_original_2025-06-06T121122_14.csv
999_DEMOGR_original_2025-06-06T121122_14.csv,999,DEMOGR,original,2025-06-06T121122,14,"",DEMOGR,survey-multi-choice-vertical,12,35608,0.0-13.0-0.0,,1409,DEMOGR_08,"{""""Q0"""":""""¿Qué estas estudiando?""""}",,"{""""Q0"""":"""" Artes""""}","",,999_DEMOGR_original_2025-06-06T121122_14.csv
999_DEMOGR_original_2025-06-06T121122_14.csv,999,DEMOGR,original,2025-06-06T121122,14,"",DEMOGR,survey-multi-choice-vertical,13,36978,0.0-15.0-0.0,,1367,DEMOGR_10,"{""""Q0"""":""""Año completado de tus estudios""""}",,"{""""Q0"""":"""" Segundo""""}","",,999_DEMOGR_original_2025-06-06T121122_14.csv
999_DEMOGR_original_2025-06-06T121122_14.csv,999,DEMOGR,original,2025-06-06T121122,14,"",DEMOGR,survey-html-form,14,40297,0.0-16.0-0.0,,3316.7000000029802,DEMOGR_11,"{""""Q0"""":""""Elige del desplegable la institución educativa a la que asistes. En caso de que no aparezca, introduce el nombre.""""}",,"{""""Q0"""":""""Universidad de Atacama (UDA)""""}","",,999_DEMOGR_original_2025-06-06T121122_14.csv
999_DEMOGR_original_2025-06-06T121122_14.csv,999,DEMOGR,original,2025-06-06T121122,14,"",DEMOGR,survey-multi-choice-vertical,15,42583,0.0-17.0-0.0,,2280,DEMOGR_12,"{""""Q0"""":""""Indica el nivel de estudios de tu madre""""}",,"{""""Q0"""":"""" Universidad incompleta""""}","",,999_DEMOGR_original_2025-06-06T121122_14.csv
999_DEMOGR_original_2025-06-06T121122_14.csv,999,DEMOGR,original,2025-06-06T121122,14,"",DEMOGR,survey-multi-choice-vertical,16,45424,0.0-18.0-0.0,,2834,DEMOGR_13,"{""""Q0"""":""""Indica el nivel de estudios de tu padre""""}",,"{""""Q0"""":"""" Media incompleta""""}","",,999_DEMOGR_original_2025-06-06T121122_14.csv
999_DEMOGR_original_2025-06-06T121122_14.csv,999,DEMOGR,original,2025-06-06T121122,14,"",DEMOGR,survey-multi-choice-vertical,17,46798,0.0-19.0-0.0,,1366,DEMOGR_14,"{""""Q0"""":""""¿Qué tipo de seguro de salud tienes?""""}",,"{""""Q0"""":"""" Isapre""""}","",,999_DEMOGR_original_2025-06-06T121122_14.csv
999_DEMOGR_original_2025-06-06T121122_14.csv,999,DEMOGR,original,2025-06-06T121122,14,"",DEMOGR,survey-multi-choice-horizontal,18,47745,0.0-20.0-0.0,,945,DEMOGR_15,"{""""Q0"""":""""¿Alguna vez has estado embarazada?""""}",,"{""""Q0"""":"""" Si""""}","",,999_DEMOGR_original_2025-06-06T121122_14.csv
999_DEMOGR_original_2025-06-06T121122_14.csv,999,DEMOGR,original,2025-06-06T121122,14,"",DEMOGR,survey-multi-choice-horizontal,19,49289,0.0-21.0-0.0,,1541,DEMOGR_16,"{""""Q0"""":""""¿Alguna vez has tenido un parto vaginal o cesarea?""""}",,"{""""Q0"""":"""" Si""""}","",,999_DEMOGR_original_2025-06-06T121122_14.csv
999_DEMOGR_original_2025-06-06T121122_14.csv,999,DEMOGR,original,2025-06-06T121122,14,"",DEMOGR,survey-multi-choice-horizontal,20,51174,0.0-22.0-0.0,,1878,DEMOGR_17,"{""""Q0"""":""""¿Quieres tener hijos en el futuro?""""}",,"{""""Q0"""":"""" No""""}","",,999_DEMOGR_original_2025-06-06T121122_14.csv
999_DEMOGR_original_2025-06-06T121122_14.csv,999,DEMOGR,original,2025-06-06T121122,14,"",DEMOGR,survey-text,21,52732,0.0-23.0-0.0,,1548,DEMOGR_18,"{""""Q0"""":""""¿Cuántos hijos(as) te gustaría tener? (0, 1, 2, 3...)""""}",,"{""""Q0"""":""""58""""}","",,999_DEMOGR_original_2025-06-06T121122_14.csv
999_DEMOGR_original_2025-06-06T121122_14.csv,999,DEMOGR,original,2025-06-06T121122,14,"",DEMOGR,survey-multi-select,22,54023,0.0-24.0-0.0,,1285,DEMOGR_19,"{""""Q0"""":""""Indica si alguna de las siguientes personas o grupos ha tenido una cesarea (puedes marcar más de una opción):""""}",,"{""""Q0"""":[""""&nbsp;Madre"""",""""&nbsp;Hermanas"""",""""&nbsp;Amigas cercanas""""]}",[0],,999_DEMOGR_original_2025-06-06T121122_14.csv
999_DEMOGR_original_2025-06-06T121125_16.csv,999,DEMOGR,original,2025-06-06T121125,16,true,DEMOGR,fullscreen,5,4421,0.0-6.0-0.0,,"",Instructions_01,"",,"","",,999_DEMOGR_original_2025-06-06T121125_16.csv
999_DEMOGR_original_2025-06-06T121125_16.csv,999,DEMOGR,original,2025-06-06T121125,16,"",DEMOGR,survey-text,6,6491,0.0-7.0-0.0,,2053,DEMOGR_01,"{""""Q0"""":""""Indica tu edad""""}",,"{""""Q0"""":""""20""""}","",,999_DEMOGR_original_2025-06-06T121125_16.csv
999_DEMOGR_original_2025-06-06T121125_16.csv,999,DEMOGR,original,2025-06-06T121125,16,"",DEMOGR,survey-multi-choice-vertical,7,7784,0.0-8.0-0.0,,1286,DEMOGR_02,"{""""Q0"""":""""Indica tu género""""}",,"{""""Q0"""":"""" No binario""""}","",,999_DEMOGR_original_2025-06-06T121125_16.csv
999_DEMOGR_original_2025-06-06T121125_16.csv,999,DEMOGR,original,2025-06-06T121125,16,"",DEMOGR,survey-html-form,8,8952,0.0-9.0-0.0,,1165.7999999970198,DEMOGR_03,"{""""Q0"""":""""Indica tu correo electrónico personal(enviaremos la giftcard a este email cuando finalices las tareas)""""}",,"{""""Q0"""":""""Z8qxtWo@gmail.com""""}","",,999_DEMOGR_original_2025-06-06T121125_16.csv
999_DEMOGR_original_2025-06-06T121125_16.csv,999,DEMOGR,original,2025-06-06T121125,16,"",DEMOGR,survey-multi-choice-vertical,9,10562,0.0-10.0-0.0,,1608,DEMOGR_05,"{""""Q0"""":""""¿Tienes algún tipo de daltonismo?""""}",,"{""""Q0"""":"""" No""""}","",,999_DEMOGR_original_2025-06-06T121125_16.csv
999_DEMOGR_original_2025-06-06T121125_16.csv,999,DEMOGR,original,2025-06-06T121125,16,"",DEMOGR,survey-html-form,10,30558,0.0-11.0-0.0,,19992,DEMOGR_06,"{""""Q0"""":""""Elige del desplegable tu comuna de residencia.""""}",,"{""""Q0"""":""""Putaendo""""}","",,999_DEMOGR_original_2025-06-06T121125_16.csv
999_DEMOGR_original_2025-06-06T121125_16.csv,999,DEMOGR,original,2025-06-06T121125,16,"",DEMOGR,survey-multi-choice-vertical,11,32924,0.0-12.0-0.0,,2360,DEMOGR_07,"{""""Q0"""":""""Indica tú nivel de estudios""""}",,"{""""Q0"""":"""" Universidad completa""""}","",,999_DEMOGR_original_2025-06-06T121125_16.csv
999_DEMOGR_original_2025-06-06T121125_16.csv,999,DEMOGR,original,2025-06-06T121125,16,"",DEMOGR,survey-multi-choice-vertical,12,34349,0.0-13.0-0.0,,1421,DEMOGR_08,"{""""Q0"""":""""¿Qué estas estudiando?""""}",,"{""""Q0"""":"""" Ciencias / Ingeniería""""}","",,999_DEMOGR_original_2025-06-06T121125_16.csv
999_DEMOGR_original_2025-06-06T121125_16.csv,999,DEMOGR,original,2025-06-06T121125,16,"",DEMOGR,survey-multi-choice-vertical,13,35722,0.0-15.0-0.0,,1369,DEMOGR_10,"{""""Q0"""":""""Año completado de tus estudios""""}",,"{""""Q0"""":"""" Cuarto""""}","",,999_DEMOGR_original_2025-06-06T121125_16.csv
999_DEMOGR_original_2025-06-06T121125_16.csv,999,DEMOGR,original,2025-06-06T121125,16,"",DEMOGR,survey-html-form,14,39113,0.0-16.0-0.0,,3389.6000000089407,DEMOGR_11,"{""""Q0"""":""""Elige del desplegable la institución educativa a la que asistes. En caso de que no aparezca, introduce el nombre.""""}",,"{""""Q0"""":""""Universidad Católica del Maule (UCM)""""}","",,999_DEMOGR_original_2025-06-06T121125_16.csv
999_DEMOGR_original_2025-06-06T121125_16.csv,999,DEMOGR,original,2025-06-06T121125,16,"",DEMOGR,survey-multi-choice-vertical,15,41950,0.0-17.0-0.0,,2830,DEMOGR_12,"{""""Q0"""":""""Indica el nivel de estudios de tu madre""""}",,"{""""Q0"""":"""" Media incompleta""""}","",,999_DEMOGR_original_2025-06-06T121125_16.csv
999_DEMOGR_original_2025-06-06T121125_16.csv,999,DEMOGR,original,2025-06-06T121125,16,"",DEMOGR,survey-multi-choice-vertical,16,44211,0.0-18.0-0.0,,2247,DEMOGR_13,"{""""Q0"""":""""Indica el nivel de estudios de tu padre""""}",,"{""""Q0"""":"""" Sin educación formal""""}","",,999_DEMOGR_original_2025-06-06T121125_16.csv
999_DEMOGR_original_2025-06-06T121125_16.csv,999,DEMOGR,original,2025-06-06T121125,16,"",DEMOGR,survey-multi-choice-vertical,17,46276,0.0-19.0-0.0,,2060,DEMOGR_14,"{""""Q0"""":""""¿Qué tipo de seguro de salud tienes?""""}",,"{""""Q0"""":"""" Isapre""""}","",,999_DEMOGR_original_2025-06-06T121125_16.csv
999_DEMOGR_original_2025-06-06T121125_16.csv,999,DEMOGR,original,2025-06-06T121125,16,"",DEMOGR,survey-multi-choice-horizontal,18,47982,0.0-20.0-0.0,,1695,DEMOGR_15,"{""""Q0"""":""""¿Alguna vez has estado embarazada?""""}",,"{""""Q0"""":"""" Si""""}","",,999_DEMOGR_original_2025-06-06T121125_16.csv
999_DEMOGR_original_2025-06-06T121125_16.csv,999,DEMOGR,original,2025-06-06T121125,16,"",DEMOGR,survey-multi-choice-horizontal,19,49584,0.0-21.0-0.0,,1598,DEMOGR_16,"{""""Q0"""":""""¿Alguna vez has tenido un parto vaginal o cesarea?""""}",,"{""""Q0"""":"""" No""""}","",,999_DEMOGR_original_2025-06-06T121125_16.csv
999_DEMOGR_original_2025-06-06T121125_16.csv,999,DEMOGR,original,2025-06-06T121125,16,"",DEMOGR,survey-multi-choice-horizontal,20,50654,0.0-22.0-0.0,,1061,DEMOGR_17,"{""""Q0"""":""""¿Quieres tener hijos en el futuro?""""}",,"{""""Q0"""":"""" No se""""}","",,999_DEMOGR_original_2025-06-06T121125_16.csv
999_DEMOGR_original_2025-06-06T121125_16.csv,999,DEMOGR,original,2025-06-06T121125,16,"",DEMOGR,survey-text,21,51667,0.0-23.0-0.0,,1009,DEMOGR_18,"{""""Q0"""":""""¿Cuántos hijos(as) te gustaría tener? (0, 1, 2, 3...)""""}",,"{""""Q0"""":""""34""""}","",,999_DEMOGR_original_2025-06-06T121125_16.csv
999_DEMOGR_original_2025-06-06T121125_16.csv,999,DEMOGR,original,2025-06-06T121125,16,"",DEMOGR,survey-multi-select,22,53650,0.0-24.0-0.0,,1979.9000000059605,DEMOGR_19,"{""""Q0"""":""""Indica si alguna de las siguientes personas o grupos ha tenido una cesarea (puedes marcar más de una opción):""""}",,"{""""Q0"""":[""""&nbsp;Madre"""",""""&nbsp;Hermanas"""",""""&nbsp;Amigas cercanas""""]}",[0],,999_DEMOGR_original_2025-06-06T121125_16.csv
999_DEMOGR_original_2025-06-06T121125_18.csv,999,DEMOGR,original,2025-06-06T121125,18,true,DEMOGR,fullscreen,5,4508,0.0-6.0-0.0,,"",Instructions_01,"",,"","",,999_DEMOGR_original_2025-06-06T121125_18.csv
999_DEMOGR_original_2025-06-06T121125_18.csv,999,DEMOGR,original,2025-06-06T121125,18,"",DEMOGR,survey-text,6,6609,0.0-7.0-0.0,,2093,DEMOGR_01,"{""""Q0"""":""""Indica tu edad""""}",,"{""""Q0"""":""""28""""}","",,999_DEMOGR_original_2025-06-06T121125_18.csv
999_DEMOGR_original_2025-06-06T121125_18.csv,999,DEMOGR,original,2025-06-06T121125,18,"",DEMOGR,survey-multi-choice-vertical,7,8006,0.0-8.0-0.0,,1393,DEMOGR_02,"{""""Q0"""":""""Indica tu género""""}",,"{""""Q0"""":"""" Femenino""""}","",,999_DEMOGR_original_2025-06-06T121125_18.csv
999_DEMOGR_original_2025-06-06T121125_18.csv,999,DEMOGR,original,2025-06-06T121125,18,"",DEMOGR,survey-html-form,8,9423,0.0-9.0-0.0,,1408,DEMOGR_03,"{""""Q0"""":""""Indica tu correo electrónico personal(enviaremos la giftcard a este email cuando finalices las tareas)""""}",,"{""""Q0"""":""""hJXgVBsO@gmail.com""""}","",,999_DEMOGR_original_2025-06-06T121125_18.csv
999_DEMOGR_original_2025-06-06T121125_18.csv,999,DEMOGR,original,2025-06-06T121125,18,"",DEMOGR,survey-multi-choice-vertical,9,10950,0.0-10.0-0.0,,1522,DEMOGR_05,"{""""Q0"""":""""¿Tienes algún tipo de daltonismo?""""}",,"{""""Q0"""":"""" Si""""}","",,999_DEMOGR_original_2025-06-06T121125_18.csv
999_DEMOGR_original_2025-06-06T121125_18.csv,999,DEMOGR,original,2025-06-06T121125,18,"",DEMOGR,survey-html-form,10,30935,0.0-11.0-0.0,,19980.80000001192,DEMOGR_06,"{""""Q0"""":""""Elige del desplegable tu comuna de residencia.""""}",,"{""""Q0"""":""""Calbuco""""}","",,999_DEMOGR_original_2025-06-06T121125_18.csv
999_DEMOGR_original_2025-06-06T121125_18.csv,999,DEMOGR,original,2025-06-06T121125,18,"",DEMOGR,survey-multi-choice-vertical,11,33393,0.0-12.0-0.0,,2450,DEMOGR_07,"{""""Q0"""":""""Indica tú nivel de estudios""""}",,"{""""Q0"""":"""" Básica completa""""}","",,999_DEMOGR_original_2025-06-06T121125_18.csv
999_DEMOGR_original_2025-06-06T121125_18.csv,999,DEMOGR,original,2025-06-06T121125,18,"",DEMOGR,survey-multi-choice-vertical,12,34776,0.0-13.0-0.0,,1379,DEMOGR_08,"{""""Q0"""":""""¿Qué estas estudiando?""""}",,"{""""Q0"""":"""" Negocios / Comercio""""}","",,999_DEMOGR_original_2025-06-06T121125_18.csv
999_DEMOGR_original_2025-06-06T121125_18.csv,999,DEMOGR,original,2025-06-06T121125,18,"",DEMOGR,survey-multi-choice-vertical,13,36110,0.0-15.0-0.0,,1330,DEMOGR_10,"{""""Q0"""":""""Año completado de tus estudios""""}",,"{""""Q0"""":"""" Segundo""""}","",,999_DEMOGR_original_2025-06-06T121125_18.csv
999_DEMOGR_original_2025-06-06T121125_18.csv,999,DEMOGR,original,2025-06-06T121125,18,"",DEMOGR,survey-html-form,14,39552,0.0-16.0-0.0,,3441,DEMOGR_11,"{""""Q0"""":""""Elige del desplegable la institución educativa a la que asistes. En caso de que no aparezca, introduce el nombre.""""}",,"{""""Q0"""":""""Universidad Miguel de Cervantes""""}","",,999_DEMOGR_original_2025-06-06T121125_18.csv
999_DEMOGR_original_2025-06-06T121125_18.csv,999,DEMOGR,original,2025-06-06T121125,18,"",DEMOGR,survey-multi-choice-vertical,15,42594,0.0-17.0-0.0,,3028,DEMOGR_12,"{""""Q0"""":""""Indica el nivel de estudios de tu madre""""}",,"{""""Q0"""":"""" Sin educación formal""""}","",,999_DEMOGR_original_2025-06-06T121125_18.csv
999_DEMOGR_original_2025-06-06T121125_18.csv,999,DEMOGR,original,2025-06-06T121125,18,"",DEMOGR,survey-multi-choice-vertical,16,44930,0.0-18.0-0.0,,2330,DEMOGR_13,"{""""Q0"""":""""Indica el nivel de estudios de tu padre""""}",,"{""""Q0"""":"""" Universidad completa""""}","",,999_DEMOGR_original_2025-06-06T121125_18.csv
999_DEMOGR_original_2025-06-06T121125_18.csv,999,DEMOGR,original,2025-06-06T121125,18,"",DEMOGR,survey-multi-choice-vertical,17,47202,0.0-19.0-0.0,,2267,DEMOGR_14,"{""""Q0"""":""""¿Qué tipo de seguro de salud tienes?""""}",,"{""""Q0"""":"""" FONASA A""""}","",,999_DEMOGR_original_2025-06-06T121125_18.csv
999_DEMOGR_original_2025-06-06T121125_18.csv,999,DEMOGR,original,2025-06-06T121125,18,"",DEMOGR,survey-multi-choice-horizontal,18,48855,0.0-20.0-0.0,,1642,DEMOGR_15,"{""""Q0"""":""""¿Alguna vez has estado embarazada?""""}",,"{""""Q0"""":"""" No""""}","",,999_DEMOGR_original_2025-06-06T121125_18.csv
999_DEMOGR_original_2025-06-06T121125_18.csv,999,DEMOGR,original,2025-06-06T121125,18,"",DEMOGR,survey-multi-choice-horizontal,19,50010,0.0-21.0-0.0,,1152,DEMOGR_16,"{""""Q0"""":""""¿Alguna vez has tenido un parto vaginal o cesarea?""""}",,"{""""Q0"""":"""" Si""""}","",,999_DEMOGR_original_2025-06-06T121125_18.csv
999_DEMOGR_original_2025-06-06T121125_18.csv,999,DEMOGR,original,2025-06-06T121125,18,"",DEMOGR,survey-multi-choice-horizontal,20,51174,0.0-22.0-0.0,,1162,DEMOGR_17,"{""""Q0"""":""""¿Quieres tener hijos en el futuro?""""}",,"{""""Q0"""":"""" No se""""}","",,999_DEMOGR_original_2025-06-06T121125_18.csv
999_DEMOGR_original_2025-06-06T121125_18.csv,999,DEMOGR,original,2025-06-06T121125,18,"",DEMOGR,survey-text,21,52395,0.0-23.0-0.0,,1216,DEMOGR_18,"{""""Q0"""":""""¿Cuántos hijos(as) te gustaría tener? (0, 1, 2, 3...)""""}",,"{""""Q0"""":""""62""""}","",,999_DEMOGR_original_2025-06-06T121125_18.csv
999_DEMOGR_original_2025-06-06T121125_18.csv,999,DEMOGR,original,2025-06-06T121125,18,"",DEMOGR,survey-multi-select,22,54181,0.0-24.0-0.0,,1781.5,DEMOGR_19,"{""""Q0"""":""""Indica si alguna de las siguientes personas o grupos ha tenido una cesarea (puedes marcar más de una opción):""""}",,"{""""Q0"""":[""""&nbsp;Madre"""",""""&nbsp;Hermanas"""",""""&nbsp;Amigas cercanas""""]}",[0],,999_DEMOGR_original_2025-06-06T121125_18.csv
999_DEMOGR_original_2025-06-06T121126_1.csv,999,DEMOGR,original,2025-06-06T121126,1,true,DEMOGR,fullscreen,5,4534,0.0-6.0-0.0,,"",Instructions_01,"",,"","",,999_DEMOGR_original_2025-06-06T121126_1.csv
999_DEMOGR_original_2025-06-06T121126_1.csv,999,DEMOGR,original,2025-06-06T121126,1,"",DEMOGR,survey-text,6,6613,0.0-7.0-0.0,,2069,DEMOGR_01,"{""""Q0"""":""""Indica tu edad""""}",,"{""""Q0"""":""""19""""}","",,999_DEMOGR_original_2025-06-06T121126_1.csv
999_DEMOGR_original_2025-06-06T121126_1.csv,999,DEMOGR,original,2025-06-06T121126,1,"",DEMOGR,survey-multi-choice-vertical,7,8071,0.0-8.0-0.0,,1450,DEMOGR_02,"{""""Q0"""":""""Indica tu género""""}",,"{""""Q0"""":"""" No binario""""}","",,999_DEMOGR_original_2025-06-06T121126_1.csv
999_DEMOGR_original_2025-06-06T121126_1.csv,999,DEMOGR,original,2025-06-06T121126,1,"",DEMOGR,survey-html-form,8,9563,0.0-9.0-0.0,,1489.7000000029802,DEMOGR_03,"{""""Q0"""":""""Indica tu correo electrónico personal(enviaremos la giftcard a este email cuando finalices las tareas)""""}",,"{""""Q0"""":""""snJTnjLf@gmail.com""""}","",,999_DEMOGR_original_2025-06-06T121126_1.csv
999_DEMOGR_original_2025-06-06T121126_1.csv,999,DEMOGR,original,2025-06-06T121126,1,"",DEMOGR,survey-multi-choice-vertical,9,10643,0.0-10.0-0.0,,1077,DEMOGR_05,"{""""Q0"""":""""¿Tienes algún tipo de daltonismo?""""}",,"{""""Q0"""":"""" No""""}","",,999_DEMOGR_original_2025-06-06T121126_1.csv
999_DEMOGR_original_2025-06-06T121126_1.csv,999,DEMOGR,original,2025-06-06T121126,1,"",DEMOGR,survey-html-form,10,30660,0.0-11.0-0.0,,20013.20000000298,DEMOGR_06,"{""""Q0"""":""""Elige del desplegable tu comuna de residencia.""""}",,"{""""Q0"""":""""Perquenco""""}","",,999_DEMOGR_original_2025-06-06T121126_1.csv
999_DEMOGR_original_2025-06-06T121126_1.csv,999,DEMOGR,original,2025-06-06T121126,1,"",DEMOGR,survey-multi-choice-vertical,11,33162,0.0-12.0-0.0,,2495,DEMOGR_07,"{""""Q0"""":""""Indica tú nivel de estudios""""}",,"{""""Q0"""":"""" Postgrado completa""""}","",,999_DEMOGR_original_2025-06-06T121126_1.csv
999_DEMOGR_original_2025-06-06T121126_1.csv,999,DEMOGR,original,2025-06-06T121126,1,"",DEMOGR,survey-multi-choice-vertical,12,34539,0.0-13.0-0.0,,1374,DEMOGR_08,"{""""Q0"""":""""¿Qué estas estudiando?""""}",,"{""""Q0"""":"""" Artes""""}","",,999_DEMOGR_original_2025-06-06T121126_1.csv
999_DEMOGR_original_2025-06-06T121126_1.csv,999,DEMOGR,original,2025-06-06T121126,1,"",DEMOGR,survey-multi-choice-vertical,13,35933,0.0-15.0-0.0,,1390,DEMOGR_10,"{""""Q0"""":""""Año completado de tus estudios""""}",,"{""""Q0"""":"""" Quinto""""}","",,999_DEMOGR_original_2025-06-06T121126_1.csv
999_DEMOGR_original_2025-06-06T121126_1.csv,999,DEMOGR,original,2025-06-06T121126,1,"",DEMOGR,survey-html-form,14,39330,0.0-16.0-0.0,,3395.2999999970198,DEMOGR_11,"{""""Q0"""":""""Elige del desplegable la institución educativa a la que asistes. En caso de que no aparezca, introduce el nombre.""""}",,"{""""Q0"""":""""Universidad Miguel de Cervantes""""}","",,999_DEMOGR_original_2025-06-06T121126_1.csv
999_DEMOGR_original_2025-06-06T121126_1.csv,999,DEMOGR,original,2025-06-06T121126,1,"",DEMOGR,survey-multi-choice-vertical,15,42375,0.0-17.0-0.0,,3037,DEMOGR_12,"{""""Q0"""":""""Indica el nivel de estudios de tu madre""""}",,"{""""Q0"""":"""" Magíster o Doctorado incompleta""""}","",,999_DEMOGR_original_2025-06-06T121126_1.csv
999_DEMOGR_original_2025-06-06T121126_1.csv,999,DEMOGR,original,2025-06-06T121126,1,"",DEMOGR,survey-multi-choice-vertical,16,44921,0.0-18.0-0.0,,2535,DEMOGR_13,"{""""Q0"""":""""Indica el nivel de estudios de tu padre""""}",,"{""""Q0"""":"""" Media completa""""}","",,999_DEMOGR_original_2025-06-06T121126_1.csv
999_DEMOGR_original_2025-06-06T121126_1.csv,999,DEMOGR,original,2025-06-06T121126,1,"",DEMOGR,survey-multi-choice-vertical,17,47276,0.0-19.0-0.0,,2349,DEMOGR_14,"{""""Q0"""":""""¿Qué tipo de seguro de salud tienes?""""}",,"{""""Q0"""":"""" FONASA B""""}","",,999_DEMOGR_original_2025-06-06T121126_1.csv
